�Ⱓ,������Ʈ_���ǰ_������ȭ,������Ʈ_���ǰ_�Ƿ�,������Ʈ_���ǰ_������Ȱ,������Ʈ_���ǰ_������,������Ʈ_���ǰ_��ȭ,������Ʈ_���ǰ_�Ұ�,������Ʈ_��ǰ,������Ʈ_�Ѱ�,��ȭ��_���ǰ_��ȭ,��ȭ��_���ǰ_��������,��ȭ��_���ǰ_����ĳ�־�,��ȭ��_���ǰ_�����Ƿ�,��ȭ��_���ǰ_�Ƶ�-������,��ȭ��_���ǰ_������ǰ,��ȭ��_���ǰ_��ǰ,��ȭ��_���ǰ_�Ұ�,��ȭ��_��ǰ,��ȭ��_�Ѱ�,������_���ǰ_��Ȱ��ǰ,������_���ǰ_��ȭ,������_���ǰ_���_��_��Ÿ,������_���ǰ_�Ұ�,������_��ǰ_����_��_����,������_��ǰ_�Ｎ(�ż��Ϻ�),������_��ǰ_�Ұ�,������_�Ѱ�,��������۸���_���ǰ_�ϻ��ǰ,��������۸���_���ǰ_��Ȱ��ȭ,��������۸���_���ǰ_�Ұ�,��������۸���_��ǰ_������,��������۸���_��ǰ_�ż�������ǰ,��������۸���_��ǰ_������ǰ,��������۸���_��ǰ_�Ұ�,��������۸���_�Ѱ�
2019-02-28,-7.7,-11.6,-14.1,-7.3,-14.9,-11.5,-15,-13.7,-8,-7.9,-5.2,-5.1,-4.1,12.2,16.4,1.7,-31.4,-8.1,2.4,1.5,3.3,3.2,4,5.6,4.3,3.7,-10.9,-6,-9,-3,2.3,-4.6,-2.4,-3.1
2019-03-31,2.8,-11.5,-4.8,-9.2,-12.1,-4.1,1.6,-1,-5.3,-3.9,-5.6,2.7,-0.8,18.5,15.7,4.2,-1.1,2.3,8.5,3.9,0.7,1.4,3.7,6.5,4.2,2.9,-10.2,-2.5,-7.3,4.3,4.4,2.4,3.7,2.5
2019-04-30,-11.7,-16.4,-10.2,-15.1,-17.1,-12.6,-4,-7.7,-9.3,-7.5,-10,-8.4,-6.9,-3.1,14.6,-2.4,-7.2,-3.8,4.5,4.6,1.6,1.9,3.6,6.5,4.1,3.1,-7.6,0.3,-4.6,2,2.6,0.8,1.7,1.1
2019-05-31,-5.8,-5.1,-5.2,-6.3,-5.5,-5.5,-1.8,-3.6,-0.3,-2.9,-1.9,-2.5,5.3,3.9,17.5,4.5,-2.4,2.7,0.2,-0.9,3.3,2.9,8.2,7.9,8.1,5.7,-6.7,1.6,-3.5,1.5,3.3,0.4,1.6,1
2019-06-30,-7.3,-12.4,-5.1,-11,-9.6,-7.7,-0.8,-3.9,-2.7,-2.9,-5.1,-0.5,0,12.6,23.6,5.9,-1.1,4.1,5.7,0.2,2.3,2.5,3.4,3.9,3.5,3,-7.5,-4.1,-6.2,-0.8,-0.5,0.2,-0.4,-1
2019-07-31,-26.6,-25.5,-11.9,-24,-18.9,-20.3,-7.7,-13.3,-4.1,-6.5,-17,-9.6,-7.9,-5.5,19.2,-1.8,-10.1,-4,10.3,5.7,3.8,4.3,0.6,1.2,0.7,2.4,-9,-5.5,-7.6,-2.3,-2.3,-1.6,-2.1,-2.7
2019-08-31,-8.2,-6.2,5,-4.7,-3.7,-2.3,0.6,-0.8,-2.4,-3,-8.1,4.6,-1,10.4,23.2,6.4,7.7,5.7,10.4,2.4,4,4.4,3.6,-0.5,2.8,3.5,-4.8,2.2,-2.2,-2.6,-4,2.9,-1.3,-1.4
2019-09-30,-10,-22.3,-7.5,-14.3,-13.2,-10.9,-8.6,-9.6,-8.6,-4.7,-17.8,-6.2,-9.6,0.2,14.7,-2.3,-15,-5.6,5.8,2.1,4.2,4.3,2.1,-0.8,1.6,2.8,-8.2,-8.3,-8.3,-9.5,-2.2,-6.6,-6.9,-7.1
2019-10-31,-9.3,-25.6,-7.2,-11.4,-13.3,-11.5,0.1,-4.8,-4,-9.5,-22,-6.9,-12.7,0.4,20.5,-2.6,-2.5,-3,4.2,-0.4,4.2,4.1,8.1,0,6.5,5.4,-7.5,-7.1,-7.4,-0.8,2,-2.2,-0.6,-1.3
2019-11-30,1.1,-6.9,0.5,0.9,-0.3,-0.4,2,0.8,0.9,-3.9,-11,4,-5.3,18.3,22.4,4.9,-2.8,3.1,9.7,7.7,3.2,3.9,6.5,0.6,5.3,4.6,-8.7,-5,-7.3,-4.1,0.5,-3.3,-2.8,-3.3
2019-12-31,-10,-23.4,-9.1,-15.4,-16.7,-12.2,-4,-7.4,-2.6,-10.9,-19.9,-9.3,-17.3,5.1,20,-1.9,-5.6,-0.8,8.2,11.6,4.6,5.1,6.9,3.3,6.2,5.7,-11.4,-6.8,-9.6,-8.7,-2.7,-4,-5.8,-6.2
2020-01-31,10.5,-9.4,6.3,1.3,-2.4,4.8,7,6.2,0.4,-14.2,-12.7,-5,-1.2,2.1,22.9,2.3,2.5,2.5,17.8,16.4,2.6,4.2,9.5,-0.3,7.6,6,-8.4,-5.1,-7.1,-7.7,-4.5,-6.7,-6.7,-6.7
2020-02-29,-20.9,-46.5,-12.9,-30.7,-41.5,-22.6,-2.9,-10.6,-33.4,-35,-41.3,-30,-37.2,-4.8,4.2,-20,-29.4,-21.4,33.3,-2.2,8.7,10.3,6,3.8,5.6,7.8,5.9,15,9.5,5.9,7.8,11.1,8,8.2
2020-03-31,-23.6,-50.6,-20,-41.4,-56.1,-29.3,-3.3,-13.8,-53,-54,-58.7,-51.3,-52.8,-25.2,-19.4,-40.4,-39.3,-40.3,-15.6,-17.5,2.3,0.2,-3.1,-14.5,-5.3,-2.7,-9.9,-6.5,-8.6,3.1,17.9,5,7.1,5.5
2020-04-30,1.4,-33.6,-7.1,-15.2,-34.8,-11.3,5.9,-1,-32.2,-34,-37,-24.5,-19.2,9.6,8.2,-13.5,-22.3,-14.8,-8.7,-10.8,4.2,2.8,-3.4,-15.6,-5.9,-1.9,-15.8,-11.5,-13.9,-3.4,2.9,-1.3,-1.2,-2.6
2020-05-31,1.3,-28.4,-11,-12.9,-14.3,-9.9,-9.1,-9.7,-25.4,-20.3,-32.4,-15.8,-12.2,18.4,19.1,-5.4,-20.1,-7.4,9.7,-0.5,6.1,6.2,-2,-11.2,-3.8,0.8,-17.5,-13.6,-15.8,-14.1,-9.1,-11.5,-12,-12.4
2020-06-30,6.4,-10.7,-2.9,-6.1,-5.5,-1.5,-7.1,-18.8,-21.2,-17,-24.1,-12.5,-9.1,20.6,22.1,-0.6,-19,-3.4,13.6,6.1,6,6.6,0,-6.1,-1.1,2.4,-17.3,-11.7,-14.9,-16.1,-10.6,-16.2,-14.7,-14.7
2020-07-31,1.8,-21.2,-6.7,-24.4,-29.1,-9.4,-2.7,-5.5,-17.9,-15.5,-27.2,-12.4,-18.3,11.6,32.5,0.4,-15.1,-2.1,14.3,8.5,6.2,6.9,1.9,-2.8,1,3.7,-13.2,-16.5,-14.6,-11.9,-11.6,-11,-11.6,-11.9
2020-08-31,17.1,-20.2,-8.3,-18,-26.8,-4.2,-0.6,-2.3,-25.5,-28.2,-31.1,-18,-20.5,18.8,27.6,-1.2,-29.3,-6.5,10.7,7.8,5.7,6.2,0.1,-5.6,-0.9,2.3,-13,-13.8,-13.3,-6.2,-5.1,-9.8,-6.9,-7.6
2020-09-30,1.5,-28.2,-6.6,-24,-37.1,-10.7,14.9,5.3,-28.9,-30.6,-37.4,-24.6,-18.5,21.6,15.3,-8.2,3.8,-6.2,-4.7,-1.6,4.9,3.9,2.4,-5.2,1,2.3,-16.2,-11.7,-14.2,9.9,5.5,3.9,6.9,4.6
2020-10-31,22.2,-0.4,-0.6,0.6,-9.6,4.8,1.7,2.3,-18.6,-9.1,-10.8,0.3,10.2,24.1,23.8,6.8,-13.3,4.2,3.5,0.5,4,3.8,3.8,-5.1,2.1,2.9,-16.7,-15.3,-16.1,-14,-10.4,-10.4,-12,-12.4
2020-11-30,11.7,-23.7,-11.4,-12.9,-31.1,-8.7,-0.3,-4.1,-24.8,-15.8,-25.2,-12.1,-10.4,23.5,17.9,-2.7,-15.3,-4.3,-0.8,-14.1,6.6,5.5,3.8,-9.2,1.3,3.3,-18.5,-17.3,-17.9,-10.7,-6.5,-7.9,-8.8,-9.8
2020-12-31,-0.4,-33.1,-10,-19.8,-34.1,-12.6,12.4,2.1,-36.7,-38.1,-44,-31,-27.4,9.6,9.1,-16,-22,-16.9,-11.8,-15.6,2,0.3,8.3,-9.8,4.9,2.7,-17.7,-12.9,-15.6,6.3,6,7.1,6.5,4
2021-01-31,9.9,-29.3,-26.6,-20.2,-42,-17.4,-8.4,-11.7,-31.8,-21,-30.5,-20.1,-17.1,41.4,21.9,-0.2,-29.3,-6.3,-14.6,-18.2,2.4,0.2,7.4,-8.7,4.4,2.4,-25.4,-22.1,-23.9,-1,4.6,-3.9,-0.8,-3.3
2021-02-28,21.8,32.5,2.8,16.8,1.1,11.4,17.1,15,11.1,12.2,18.3,21.1,54.4,44.5,45.7,35.3,66,39.6,-23.6,-15.9,1.3,-1.7,8.9,-8.4,5.7,2.1,-33.5,-26.2,-30.4,-14.2,-21.7,-20.1,-17.8,-19.2
2021-03-31,15.3,56.1,-6.8,36.9,36.9,10.2,-2.1,2.1,55.4,79.8,84.5,78.2,109.8,60.4,89,81,54.9,77.6,13.9,11.4,8.9,9.3,13.1,7.2,12.1,10.7,-23.6,-17.1,-20.8,-16.5,-21.1,-19.3,-18.4,-18.6
2021-04-30,-4.8,18.1,-10.3,7.3,-3.9,-3.9,-2.5,-2.8,18.8,30.4,25.1,31.9,39.2,19.4,57.5,37.4,21,34.5,11.9,10.2,6.5,7,17.7,7.7,15.9,11.6,-16.3,-10.1,-13.5,-11,-13.2,-10.9,-11.5,-11.7
2021-05-31,-7.1,-11.9,-7.9,-6,-15.2,-8.6,15.2,5.6,-2.1,5.7,6.1,11.4,18.1,20.4,36.6,20.4,16.2,19.1,-1.5,5.3,0.5,0.4,9.9,1.7,8.4,4.6,-14.1,-10.3,-12.4,-0.5,-3.6,0.2,-1,-2.2
2021-06-30,-15.2,-10.4,-15.3,-8.4,-29.4,-15.3,6,-2.4,-5.4,4.1,4.1,4.9,17,-0.5,31.5,12.9,10.8,12.8,-3.5,-6,3.4,2.6,10,4.8,9.1,6,-11.7,-7.6,-9.9,-1.3,-4.4,0.5,-1.5,-2.4
2021-07-31,15,-3.5,-7.4,11.8,-4.1,1.4,10.9,7.3,-9.2,-9.5,0.9,-0.6,16.5,16.5,18.8,9.5,-2.6,7.8,-9,-10.9,1.4,0.2,16.2,0.1,13.3,7,-12.9,-2.9,-8.6,2.5,7.5,3.9,4.2,2.8
2021-08-31,-14.9,-19.1,-16.1,-13.6,-33.2,-16.8,0.4,-5.5,-2.6,1.5,-6.8,4.5,24.8,25.6,18.6,14.3,4.5,13,-6.1,-9.4,2.1,1,9.1,-0.6,7.4,4.5,-18.9,-5.7,-13.2,-4.4,-7.2,-2.3,-4.4,-5.3
2021-09-30,-5.5,-1.1,-14,5.1,-14.4,-9.4,-15.3,-13.3,12.5,19.3,23.6,27,36.9,17.4,38.1,27.3,11.8,24.3,11.5,-6.1,6,6.1,14.1,-0.3,11.5,9,-14.9,-8.1,-11.9,-16.7,-17.3,-15.6,-16.6,-16.1
